OC,09 02 36.00,-43 38 00.0,-0.00110,+0.0080,,,4.767E+03,,,2.00,,,Pismis 10,
OC,09 04 49.00,-46 02 30.0,+0.00001,+0.0041,,,1.366E+03,,,7.00,,,ESO 260 17,
OC,09 05 15.00,-55 57 18.0,-0.00121,+0.0105,,,4.500E+02,,,15.00,,,ESO 165 09,
OC,09 09 30.00,-59 07 42.0,-0.00204,+0.0158,,,1.320E+02,+17.3,,948.00,,,Platais 8,
OC,09 10 12.00,-56 16 00.0,-0.00104,+0.0048,,,4.131E+03,,,2.00,,,BH 58,
OC,09 10 30.00,-53 53 12.0,-0.00049,+0.0031,,,8.850E+02,,,4.00,,,ESO 166 04,
OC,09 11 23.00,-47 02 24.0,-0.00028,+0.0032,,,1.063E+03,,,10.00,,,ESO 261 03,
OC,09 13 47.00,-43 44 24.0,-0.00223,+0.0133,,,1.740E+02,+17.8,,396.00,,,Platais 9,
OC,09 15 53.00,-50 01 00.0,+0.00006,+0.0148,,,3.600E+03,,,2.00,,,Pismis 11,
OC,09 16 01.00,-36 37 30.0,-0.00033,+0.0053,,,1.855E+03,+20.6,,9.00,,,NGC 2818,
OC,09 16 44.00,-50 17 06.0,-0.00039,+0.0090,,,5.823E+03,,,2.00,,,ESO 211 09,
OC,09 18 00.00,-69 41 24.0,-0.00159,+0.0070,,,5.000E+02,,,79.00,,,ASCC 51,
OC,09 19 23.00,-40 31 24.0,-0.00049,+0.0069,,,6.170E+03,,,3.00,,,NGC 2849,
OC,09 19 41.00,-38 07 00.0,-0.00051,+0.0056,,,1.870E+03,,,10.00,,,ESO 314 14,
OC,09 20 00.00,-45 07 00.0,-0.00042,+0.0016,,,1.714E+03,,,5.00,,,Pismis 12,
OC,09 20 18.00,-60 24 00.0,-0.00048,+0.0094,,,6.347E+03,,,2.00,,,Ruprecht 159,
OC,09 20 31.00,-52 50 24.0,-0.00008,+0.0063,,,7.900E+03,,,5.00,,,Teutsch 48,
OC,09 20 39.00,-49 13 23.0,-0.00057,+0.0042,,,2.300E+03,,,2.00,,,BH 63,
OC,09 21 03.00,-37 07 00.0,-0.00045,+0.0032,,,3.074E+03,,,2.00,,,Ruprecht 74,
OC,09 21 55.00,-56 19 00.0,-0.00116,+0.0055,,,4.300E+03,,,2.00,,,Ruprecht 75,
OC,09 22 07.00,-51 06 00.0,-0.00088,+0.0052,,,2.600E+03,,,2.00,,,NGC 2866,
OC,09 22 20.00,-48 03 59.0,+0.00129,+0.0064,,,,,,4.00,,,Majaess 114,
OC,09 24 04.00,-47 20 56.0,+0.00011,+0.0074,,,2.700E+03,,,11.00,,,FSR 1471,
OC,09 24 13.00,-51 40 00.0,-0.00017,+0.0053,,,1.262E+03,,,5.00,,,Ruprecht 76,
OC,09 24 21.00,-44 42 18.0,-0.00027,+0.0022,,,3.360E+03,,,33.00,,,ESO 261 07,
OC,09 25 18.00,-54 43 00.0,-0.00009,-0.0001,,,7.000E+03,,,4.00,,,BH 66,
OC,09 25 42.00,-53 14 00.0,+0.00013,-0.0019,,,3.910E+03,,,1.00,,,Miller 1,
OC,09 26 45.00,-51 16 00.0,-0.00068,+0.0039,,,7.500E+03,,,4.00,,,BH 67,
OC,09 27 04.00,-55 07 00.0,+0.00013,-0.0009,,,4.129E+03,,,5.00,,,Ruprecht 77,
OC,09 27 38.00,-57 00 00.0,-0.00038,+0.0046,,,1.134E+03,-1.8,,18.00,,,IC 2488,
OC,09 27 58.00,-54 15 36.0,-0.00015,+0.0001,,,1.500E+03,+14.1,,32.00,,,ASCC 52,
OC,09 28 36.00,-46 36 00.0,-0.00046,+0.0022,,,2.790E+03,,,3.00,,,Teutsch 103,
OC,09 29 10.00,-53 42 00.0,-0.00024,-0.0013,,,1.641E+03,,,3.00,,,Ruprecht 78,
OC,09 29 51.00,-52 47 00.0,-0.00041,+0.0048,,,1.314E+03,,,1.00,,,Pismis 14,
OC,09 30 30.00,-52 55 06.0,-0.00039,+0.0031,,,2.607E+03,,,4.00,,,NGC 2910,
OC,09 31 08.00,-56 25 00.0,-0.00035,+0.0030,,,2.024E+03,,,10.00,,,Basel 20,
OC,09 31 24.00,-53 03 00.0,-0.00030,+0.0100,,,3.190E+03,,,2.00,,,BH 72,
OC,09 31 56.00,-50 13 00.0,-0.00032,+0.0037,,,5.557E+03,,,1.00,,,BH 73,
OC,09 33 11.00,-53 23 54.0,-0.00100,+0.0053,,,7.740E+02,+12.2,,10.00,,,NGC 2925,
OC,09 33 30.00,-52 22 51.0,-0.00079,+0.0036,,,5.510E+03,,,3.00,,,Teutsch 66,
OC,09 33 51.00,-36 36 54.0,+0.00000,-0.0037,,,4.000E+02,+26.2,,180.00,,,Turner 5,
OC,09 34 45.00,-48 02 00.0,-0.00047,+0.0049,,,2.900E+03,,,3.00,,,Pismis 15,
OC,09 34 48.00,-54 42 00.0,-0.00016,+0.0018,,,2.500E+03,,,3.00,,,BH 75,
OC,09 35 25.00,-39 32 00.0,+0.00009,-0.0035,,,1.789E+03,,,3.00,,,ESO 315 14,
OC,09 37 53.00,-53 57 44.0,-0.00003,+0.0034,,,1.380E+03,,,2.00,,,FSR 1500,
OC,09 37 55.00,-59 33 00.0,-0.00033,+0.0031,,,2.500E+03,,,37.00,,,ASCC 53,
OC,09 38 53.00,-52 57 28.0,-0.00002,+0.0001,,,2.910E+03,,,6.00,,,SAI 108,
OC,09 40 12.00,-50 19 24.0,-0.00038,+0.0053,,,2.062E+03,+20.8,,3.00,,,NGC 2972,
OC,09 40 33.00,-50 35 00.0,-0.00064,+0.0036,,,1.594E+03,,,6.00,,,Hogg 1,
OC,09 40 59.00,-53 51 00.0,-0.00041,-0.0007,,,1.979E+03,+21.4,,5.00,,,Ruprecht 79,
OC,09 42 01.00,-44 01 12.0,-0.00084,+0.0056,,,2.624E+03,,,5.00,,,NGC 2982,
OC,09 42 03.00,-44 01 00.0,-0.00081,+0.0046,,,2.500E+03,+45.7,,12.00,,,Ruprecht 80,
OC,09 43 02.00,-52 07 28.0,-0.00046,+0.0037,,,2.290E+03,,,1.00,,,FSR 1496,
OC,09 43 02.00,-52 07 28.0,-0.00046,+0.0037,,,2.290E+03,,,1.00,,,FSR 1496,
OC,09 43 34.00,-50 47 33.0,-0.00072,+0.0033,,,7.690E+03,,,5.00,,,SAI 109,
OC,09 43 42.00,-56 33 00.0,+0.00002,+0.0013,,,4.602E+03,,,1.00,,,BH 78,
OC,09 44 46.00,-54 26 24.0,-0.00089,+0.0011,,,1.200E+03,,,26.00,,,ASCC 54,
OC,09 45 12.00,-44 06 00.0,-0.00075,+0.0044,,,3.009E+03,,,5.00,,,Ruprecht 81,
OC,09 45 46.00,-54 00 00.0,-0.00056,+0.0004,,,2.455E+03,,,5.00,,,Ruprecht 82,
OC,09 48 01.00,-55 04 01.0,-0.00113,+0.0024,,,2.080E+03,,,2.00,,,FSR 1509,
OC,09 48 37.00,-56 25 18.0,-0.00019,+0.0005,,,9.220E+02,+27.1,,4.00,,,NGC 3033,
OC,09 49 08.00,-65 15 00.0,-0.00103,+0.0023,,,1.800E+03,,,4.00,,,Ruprecht 84,
OC,09 49 15.00,-54 36 00.0,-0.00059,-0.0014,,,2.459E+03,,,3.00,,,Ruprecht 83,
OC,09 49 16.00,-62 40 18.0,-0.00065,+0.0021,,,1.200E+03,+11.7,,4.00,,,NGC 3036,
OC,09 51 16.00,-53 10 00.0,-0.00073,+0.0017,,,1.824E+03,+21.0,,2.00,,,Pismis 16,
OC,09 51 32.00,-56 19 00.0,-0.00033,+0.0004,,,1.819E+03,,,6.00,,,Hogg 2,
OC,09 54 18.00,-57 04 48.0,-0.00039,+0.0010,,,1.100E+03,,,27.00,,,ASCC 55,
OC,09 54 43.00,-50 55 00.0,-0.00039,+0.0025,,,1.400E+03,,,17.00,,,Collinder 213,
OC,09 55 33.00,-28 59 12.0,-0.00039,+0.0014,,,2.255E+03,,,14.00,,,ESO 435 09,
OC,09 56 22.00,-47 02 00.0,-0.00008,+0.0033,,,2.187E+03,,,2.00,,,Ruprecht 160,
OC,09 58 45.00,-30 54 36.0,-0.00040,+0.0011,,,3.603E+03,,,4.00,,,ESO 435 17,
OC,09 59 29.00,-54 31 04.0,-0.00047,+0.0024,,,1.819E+03,,,2.00,,,FSR 1518,
OC,10 00 39.00,-54 47 18.0,-0.00054,-0.0020,,,8.530E+03,,,2.00,,,NGC 3105,
OC,10 01 19.00,-58 13 00.0,-0.00080,+0.0041,,,3.370E+03,,,4.00,,,BH 84,
OC,10 01 26.00,-55 07 00.0,-0.00079,-0.0008,,,1.400E+03,,,3.00,,,Ruprecht 85,
OC,10 01 36.00,-59 28 00.0,-0.00012,+0.0042,,,7.173E+03,,,12.00,,,Ruprecht 86,
OC,10 01 52.00,-49 34 00.0,-0.00043,+0.0076,,,1.501E+03,,,3.00,,,BH 85,
OC,10 02 36.00,-60 07 12.0,-0.00030,+0.0025,,,9.110E+02,-1.7,,35.00,,,NGC 3114,
OC,10 03 12.00,-58 09 00.0,-0.00073,+0.0028,,,3.950E+03,,,20.00,,,Loden 28,
OC,10 03 14.00,-64 45 12.0,-0.00103,+0.0038,,,5.168E+03,,,5.00,,,ESO 092 05,
OC,10 03 54.00,-32 03 12.0,-0.00041,-0.0005,,,2.860E+03,,,3.00,,,ESO 435 33,
OC,10 04 18.00,-55 26 00.0,-0.00091,+0.0003,,,1.203E+03,,,3.00,,,BH 87,
OC,10 04 39.00,-55 51 29.0,-0.00111,-0.0003,,,5.212E+03,,,1.00,,,Schuster 1,
OC,10 04 54.00,-61 36 00.0,-0.00042,+0.0001,,,3.100E+03,,,5.00,,,Trumpler 11,
OC,10 05 03.00,-55 48 00.0,-0.00098,+0.0010,,,3.600E+02,,,21.00,,,Loden 1,
OC,10 06 21.00,-60 23 00.0,-0.00062,+0.0020,,,2.622E+03,,,3.00,,,Hogg 5,
OC,10 06 29.00,-60 18 00.0,-0.00051,+0.0018,,,1.300E+03,,,4.00,,,Trumpler 12,
OC,10 06 30.00,-51 34 00.0,-0.00052,+0.0039,,,1.770E+03,,,4.00,,,BH 88,
OC,10 06 37.00,-60 30 00.0,-0.00041,+0.0007,,,1.600E+03,,,3.00,,,Hogg 6,
OC,10 07 55.00,-59 11 49.0,-0.00097,+0.0067,,,1.602E+03,,,2.00,,,FSR 1535,
OC,10 08 13.00,-64 22 12.0,-0.00112,+0.0042,,,8.000E+02,,,42.00,,,ASCC 56,
OC,10 08 46.00,-61 15 00.0,-0.00049,+0.0016,,,9.400E+02,+9.4,,32.00,,,Ruprecht 161,
OC,10 09 35.00,-28 21 30.0,-0.00061,+0.0029,,,1.819E+03,,,4.00,,,ESO 435 48,
OC,10 10 48.00,-66 40 48.0,-0.00132,+0.0037,,,1.500E+03,+2.4,,45.00,,,ASCC 57,
OC,10 11 06.00,-56 36 00.0,-0.00028,-0.0123,,,2.628E+03,,,3.00,,,Loden 27,
OC,10 12 10.00,-58 04 00.0,-0.00003,+0.0029,,,2.572E+03,,,4.00,,,BH 90,
OC,10 14 03.00,-29 11 24.0,-0.00156,-0.0014,,,2.150E+03,,,5.00,,,ESO 436 02,
OC,10 14 58.00,-64 36 42.0,-0.00084,+0.0039,,,1.061E+04,,,5.00,,,ESO 092 18,
OC,10 15 07.00,-54 58 12.0,-0.00150,+0.0032,,,6.000E+02,+8.0,,48.00,,,ASCC 58,
OC,10 15 32.00,-50 43 00.0,-0.00062,+0.0012,,,5.254E+03,,,4.00,,,Ruprecht 87,
OC,10 17 18.00,-58 42 00.0,-0.00042,+0.0021,,,7.400E+02,,,5.00,,,BH 91,
OC,10 18 55.00,-63 08 00.0,-0.00085,+0.0021,,,1.876E+03,,,5.00,,,Ruprecht 88,
OC,10 19 07.00,-56 25 00.0,-0.00038,+0.0053,,,1.249E+03,,,2.00,,,BH 92,
OC,10 20 13.00,-57 39 00.0,-0.00062,+0.0037,,,5.500E+02,,,42.00,,,ASCC 59,
OC,10 21 22.00,-51 43 42.0,-0.00168,-0.0001,,,5.440E+02,-22.3,,5.00,,,NGC 3228,
OC,10 21 24.00,-54 27 02.0,-0.00036,-0.0006,,,7.410E+03,,,4.00,,,Teutsch 44,
OC,10 21 39.00,-69 20 06.0,-0.00128,+0.0024,,,1.983E+03,,,5.00,,,ESO 062 08,
OC,10 22 44.00,-59 30 20.0,-0.00075,+0.0019,,,2.025E+03,,,2.00,,,SAI 113,
OC,10 23 00.00,-54 48 00.0,-0.00065,-0.0007,,,5.400E+02,,,38.00,,,Loden 46,
OC,10 23 48.00,-60 08 00.0,-0.00075,+0.0009,,,2.400E+03,-10.8,,5.00,,,Trumpler 13,
OC,10 24 02.00,-57 46 00.0,-0.00085,+0.0048,,,2.850E+03,,,2.00,,,Westerlund 2,
OC,10 25 52.00,-57 55 36.0,-0.00045,+0.0019,,,1.547E+03,-13.0,,9.00,,,Collinder 220,
OC,10 26 31.00,-60 40 36.0,-0.00060,-0.0021,,,1.445E+03,,,2.00,,,NGC 3255,
OC,10 27 29.00,-57 37 00.0,-0.00070,+0.0018,,,2.446E+03,-0.5,,5.00,,,IC 2581,
OC,10 27 29.00,+66 47 54.0,-0.00065,-0.0002,,,7.150E+02,,,7.00,,,NGC 3231,
OC,10 28 26.00,-58 11 00.0,-0.00052,+0.0013,,,7.500E+02,,,4.00,,,Ruprecht 89,
OC,10 28 27.00,-60 40 00.0,-0.00067,+0.0002,,,1.415E+03,,,14.00,,,Loden 172,
OC,10 28 54.00,-58 47 00.0,-0.00059,+0.0006,,,6.000E+02,+31.1,,41.00,,,Loden 143,
OC,10 29 05.00,-60 45 00.0,-0.00067,+0.0001,,,4.583E+03,,,4.00,,,Hogg 7,
OC,10 29 10.00,-60 59 00.0,-0.00074,-0.0004,,,7.194E+03,,,3.00,,,Hogg 8,
OC,10 29 12.00,-56 47 00.0,-0.00074,-0.0005,,,3.800E+02,+20.0,,35.00,,,Loden 89,
OC,10 30 18.00,-54 08 00.0,-0.00077,-0.0010,,,6.500E+02,,,2.00,,,Loden 59,
OC,10 30 53.00,-53 52 00.0,-0.00053,+0.0018,,,3.084E+03,,,3.00,,,ESO 168 04,
OC,10 31 00.00,-58 27 00.0,-0.00050,+0.0015,,,6.000E+03,-40.0,,5.00,,,Ruprecht 90,
OC,10 32 16.00,-60 01 12.0,-0.00071,-0.0025,,,2.820E+03,+2.0,,18.00,,,Collinder 223,
OC,10 32 24.00,-56 42 00.0,-0.00058,-0.0021,,,2.500E+03,,,7.00,,,Loden 112,
OC,10 33 07.00,-58 28 48.0,-0.00051,-0.0033,,,8.000E+02,+37.0,,14.00,,,ASCC 60,
OC,10 34 42.00,-58 08 00.0,-0.00074,+0.0041,,,2.670E+03,-10.3,,2.00,,,Loden 153,
OC,10 35 46.00,-60 07 00.0,-0.00085,-0.0025,,,7.100E+02,-9.8,,15.00,,,Bochum 9,
OC,10 35 51.00,-58 13 48.0,-0.00095,+0.0031,,,2.327E+03,-12.0,,6.00,,,NGC 3293,Gem Cluster,
OC,10 35 56.00,-58 44 12.0,-0.00075,-0.0031,,,1.900E+03,,,11.00,,,Loden 165,
OC,10 36 14.00,-61 51 00.0,-0.00031,-0.0025,,,1.876E+03,,,17.00,,,Loden 213,
OC,10 37 00.00,-58 44 00.0,-0.00087,-0.0025,,,1.900E+03,-8.5,,4.00,,,Carraro 1,
OC,10 37 20.00,-58 38 30.0,-0.00096,+0.0031,,,2.317E+03,-8.5,,12.00,,,NGC 3324,
OC,10 37 54.00,-59 11 00.0,-0.00076,-0.0025,,,5.070E+02,+11.2,,20.00,,,BH 99,
OC,10 38 46.00,-54 07 24.0,-0.00072,+0.0007,,,8.940E+02,,,4.00,,,NGC 3330,
OC,10 38 55.00,-69 02 00.0,-0.00143,+0.0030,,,9.100E+02,,,6.00,,,ESO 062 11,
OC,10 39 59.00,-59 11 21.0,-0.00104,-0.0003,,,4.430E+03,,,2.00,,,DC 5,
OC,10 41 25.00,-55 18 20.0,-0.00079,-0.0016,,,9.550E+03,,,4.00,,,Saurer 3,
OC,10 42 12.00,-65 06 00.0,-0.00068,+0.0008,,,1.995E+03,+69.1,,15.00,,,Mel 101,
OC,10 42 12.00,-59 08 00.0,-0.00075,-0.0013,,,2.027E+03,-2.3,,20.00,,,Bochum 10,
OC,10 42 58.00,-64 24 00.0,-0.00270,+0.0101,,,1.610E+02,+18.1,,100.00,,,C 102,IC 2602,Southern Pleiades,Theta Carinae Cluster,
OC,10 43 08.00,-61 10 00.0,-0.00198,+0.0044,,,3.980E+02,+18.0,,33.00,,,Alessi 5,
OC,10 43 56.00,-59 33 00.0,-0.00095,+0.0027,,,2.900E+03,-6.7,,8.00,,,Trumpler 14,
OC,10 44 00.00,-60 05 12.0,-0.00088,+0.0020,,,2.201E+03,-10.7,,14.00,,,Collinder 228,
OC,10 44 39.00,-59 33 36.0,-0.00080,+0.0008,,,2.300E+03,-3.0,,4.00,,,Collinder 232,
OC,10 44 43.00,-59 22 00.0,-0.00101,+0.0033,,,1.853E+03,-15.0,,14.00,,,Trumpler 15,
OC,10 45 10.00,-59 43 00.0,-0.00092,+0.0014,,,2.900E+03,-22.7,,12.00,,,Trumpler 16,
OC,10 46 08.00,-56 51 36.0,-0.00055,-0.0002,,,1.700E+03,,,38.00,,,ASCC 61,
OC,10 47 15.00,-60 05 00.0,-0.00080,-0.0003,,,2.412E+03,-14.6,,21.00,,,Bochum 11,
OC,10 47 38.00,-57 28 02.0,-0.00038,+0.0006,,,9.000E+02,-10.5,,17.00,,,Ruprecht 91,
OC,10 50 00.00,-56 24 00.0,-0.00058,-0.0009,,,7.200E+02,+49.5,,22.00,,,Loden 189,
OC,10 50 53.00,-60 06 00.0,-0.00057,-0.0014,,,3.000E+03,+0.6,,33.00,,,ASCC 62,
OC,10 52 12.00,-45 08 54.0,-0.00078,+0.0022,,,1.485E+03,,,15.00,,,NGC 3446,
OC,10 52 42.00,-54 14 00.0,-0.00078,+0.0007,,,1.879E+03,,,3.00,,,BH 106,
OC,10 52 50.00,-59 27 39.0,-0.00109,-0.0006,,,3.250E+03,,,1.00,,,Teutsch 31,
OC,10 52 54.00,-62 19 00.0,-0.00024,-0.0002,,,3.019E+03,-0.3,,5.00,,,Ruprecht 162,
OC,10 53 41.00,-58 14 24.0,-0.00015,-0.0003,,,9.000E+02,+2.8,,10.00,,,ESO 128 16,
OC,10 53 47.00,-61 45 00.0,-0.00034,-0.0021,,,2.211E+03,-15.6,,7.00,,,Ruprecht 92,
OC,10 54 14.00,-61 44 16.0,-0.00055,+0.0061,,,1.110E+04,,,0.00,,,Kronberger 39,
OC,10 55 52.00,-60 24 36.0,-0.00037,-0.0014,,,3.500E+03,-142.0,,18.00,,,ASCC 63,
OC,10 56 24.00,-59 12 00.0,-0.00906,+0.0029,,,2.189E+03,+30.9,,5.00,,,Trumpler 17,
OC,10 56 32.00,-63 01 04.0,-0.00103,+0.0049,,,3.600E+03,,,2.00,,,Graham 1,
OC,10 56 51.00,-61 07 00.0,-0.00031,-0.0023,,,8.000E+02,+18.3,,10.00,,,Collinder 236,
OC,10 57 24.00,-61 43 00.0,-0.00035,-0.0031,,,2.218E+03,-3.8,,10.00,,,Bochum 12,
OC,10 58 22.00,-59 03 00.0,+0.00002,-0.0010,,,3.049E+03,,,1.00,,,Hogg 9,
OC,10 58 43.00,-61 11 15.0,-0.00030,-0.0023,,,,,,4.00,,,Majaess 133,
OC,10 59 01.00,-59 29 58.0,+0.00009,+0.0018,,,3.250E+03,,,1.00,,,Turner 6,
OC,10 59 25.00,-59 32 49.0,-0.00030,+0.0006,,,6.660E+03,,,3.00,,,Teutsch 106,
OC,10 59 35.00,-59 00 02.0,-0.00049,-0.0002,,,,,,4.00,,,Majaess 135,
OC,10 59 36.00,-60 20 12.0,-0.00049,-0.0011,,,9.900E+02,-51.4,,8.00,,,NGC 3496,
OC,11 00 58.00,-45 21 00.0,-0.00069,-0.0005,,,3.162E+03,,,4.00,,,ESO 265 01,
OC,11 01 04.00,-60 14 00.0,-0.00110,+0.0019,,,5.875E+03,,,1.00,,,Sher 1,
OC,11 01 06.00,-59 49 00.0,-0.00052,+0.0006,,,3.504E+03,+65.1,,6.00,,,Pismis 17,
OC,11 03 04.00,-60 55 12.0,-0.00040,-0.0036,,,1.500E+03,+1.1,,21.00,,,ASCC 64,
OC,11 04 51.00,-67 57 00.0,-0.00218,+0.0067,,,3.019E+03,,,2.00,,,Ruprecht 163,
OC,11 05 39.00,-58 45 12.0,-0.00141,+0.0048,,,4.920E+02,+4.3,,50.00,,,C 91,NGC 3532,Wishing Well Cluster,
OC,11 05 56.00,-59 49 00.0,-0.00047,-0.0018,,,1.159E+03,+2.2,,25.00,,,Feinstein 1,
OC,11 06 08.00,-61 06 00.0,-0.00036,-0.0034,,,2.000E+03,-32.0,,26.00,,,Loden 306,
OC,11 07 18.00,-61 27 00.0,-0.00129,+0.0021,,,5.593E+03,,,2.00,,,BH 110,
OC,11 08 07.00,-26 43 48.0,-0.00091,+0.0025,,,1.338E+03,,,3.00,,,ESO 502 19,
OC,11 08 41.00,-60 42 48.0,-0.00032,-0.0021,,,5.483E+03,,,1.00,,,Teutsch 143a,
OC,11 09 08.00,-63 50 00.0,-0.00132,+0.0008,,,2.700E+03,,,2.00,,,BH 111,
OC,11 09 42.00,-59 06 00.0,-0.00062,-0.0027,,,5.246E+03,,,4.00,,,Loden 280,
OC,11 10 23.00,-60 14 54.0,-0.00059,-0.0010,,,1.995E+03,-4.0,,5.00,,,NGC 3572,
OC,11 10 34.00,-59 02 00.0,-0.00056,-0.0031,,,1.636E+03,,,10.00,,,Basel 17,
OC,11 10 42.00,-60 24 00.0,-0.00061,-0.0010,,,1.776E+03,+1.0,,3.00,,,Hogg 10,
OC,11 10 43.00,-60 23 00.0,-0.00077,+0.0005,,,6.000E+02,+1.0,,1.00,,,Loden 309,
OC,11 11 06.00,-61 07 12.0,-0.00048,-0.0023,,,3.500E+03,-14.3,,26.00,,,ASCC 65,
OC,11 11 28.00,-60 40 00.0,-0.00055,-0.0009,,,1.358E+03,-20.0,,5.00,,,Trumpler 18,
OC,11 11 37.00,-60 24 00.0,-0.00009,+0.0066,,,2.270E+03,,,2.00,,,Hogg 11,
OC,11 11 40.00,-60 18 35.0,-0.00058,-0.0018,,,1.577E+03,-8.0,,32.00,,,Collinder 240,
OC,11 12 07.00,-21 21 00.0,-0.00035,-0.0030,,,6.400E+02,+7.8,,8.00,,,ESO 570 12,
OC,11 12 59.00,-60 47 18.0,-0.00045,-0.0013,,,1.651E+03,-7.3,,3.00,,,NGC 3590,
OC,11 13 01.00,-60 47 00.0,-0.00047,-0.0018,,,2.000E+03,,,4.00,,,Hogg 12,
OC,11 13 05.00,-58 53 00.0,-0.00071,-0.0027,,,1.577E+03,+1.0,,5.00,,,Stock 13,
OC,11 13 37.00,-55 25 12.0,-0.00162,+0.0033,,,1.000E+03,,,36.00,,,ASCC 66,
OC,11 14 20.00,-57 33 04.0,-0.00056,+0.0006,,,1.900E+03,,,14.00,,,Trumpler 19,
OC,11 15 07.00,-61 15 36.0,-0.00080,+0.0003,,,6.900E+03,,,4.00,,,NGC 3603,
OC,11 16 18.00,-60 16 00.0,-0.00063,-0.0036,,,2.208E+03,,,3.00,,,Hogg 13,
OC,11 17 27.00,-62 44 00.0,-0.00054,+0.0001,,,1.238E+03,-14.1,,14.00,,,IC 2714,
OC,11 19 41.00,-65 13 12.0,-0.00056,-0.0014,,,1.400E+04,+86.0,,1.00,,,ESO 093 08,
OC,11 19 42.00,-63 29 00.0,-0.00094,+0.0001,,,1.715E+03,+0.4,,5.00,,,Mel 105,
OC,11 20 00.00,-58 50 00.0,-inf,,,,,,,2.00,,,Loden 336,
OC,11 21 11.00,-58 13 54.0,-0.00044,-0.0036,,,1.791E+03,,,5.00,,,ESO 129 19,
OC,11 22 45.00,-62 19 06.0,-0.00041,-0.0047,,,2.420E+03,,,5.00,,,FSR 1586,
OC,11 23 03.00,-58 33 00.0,-0.00097,+0.0035,,,1.493E+03,,,2.00,,,BH 118,
OC,11 25 38.00,-43 14 36.0,-0.00050,+0.0023,,,9.380E+02,+1.2,,5.00,,,NGC 3680,
OC,11 30 37.00,-63 26 00.0,-0.00062,-0.0027,,,3.400E+03,+2.0,,20.00,,,Ruprecht 94,
OC,11 30 51.00,-60 44 00.0,-0.00012,+0.0050,,,7.800E+02,,,5.00,,,Ruprecht 164,
OC,11 30 55.00,-58 29 00.0,-0.00067,-0.0035,,,1.200E+03,,,6.00,,,Loden 372,
OC,11 32 52.00,-60 43 00.0,-0.00044,-0.0036,,,2.450E+03,-3.0,,10.00,,,Loden 402,
OC,11 36 14.00,-61 36 30.0,-0.00101,+0.0013,,,2.218E+03,-16.6,,9.00,,,C 97,NGC 3766,Pearl Cluster,
OC,11 38 20.00,-63 22 22.0,-0.00077,-0.0024,,,1.794E+03,-2.4,,65.00,,,C 100,IC 2944,Lambda Centauri Cluster,Running Chicken Nebula,
OC,11 41 31.00,-61 01 12.0,-0.00017,-0.0038,,,1.500E+03,-20.7,,24.00,,,ASCC 67,
OC,11 41 34.00,-62 25 05.0,-0.00066,-0.0054,,,1.740E+03,,,3.00,,,Bica 5,
OC,11 42 24.00,-62 29 00.0,-0.00058,-0.0065,,,1.380E+03,-8.2,,8.00,,,Lynga 15,
OC,11 43 38.00,-61 08 00.0,-0.00011,-0.0040,,,1.634E+03,,,4.00,,,Ruprecht 95,
OC,11 43 42.00,-62 31 00.0,-0.00078,-0.0060,,,,-12.9,,3.00,,,Loden 466,
OC,11 43 48.00,-62 31 00.0,-0.00086,+0.0008,,,2.399E+03,-12.9,,6.00,,,Stock 14,
OC,11 44 09.00,-61 04 54.0,-0.00039,-0.0022,,,1.560E+03,,,4.00,,,ESO 129 32,
OC,11 45 30.00,-62 26 00.0,-0.00093,-0.0023,,,2.569E+03,,,4.00,,,Loden 467,
OC,11 47 05.00,-62 38 13.0,-0.00050,-0.0013,,,4.416E+03,,,2.00,,,FSR 1595,
OC,11 49 18.00,-62 13 47.0,-0.00094,-0.0011,,,2.200E+03,,,5.00,,,SAI 116,
OC,11 49 49.00,-48 15 06.0,-0.00099,+0.0015,,,1.100E+03,,,16.00,,,NGC 3909,
OC,11 50 08.00,-48 14 00.0,-inf,,,,,,,2.00,,,ESO 217 08,
OC,11 50 33.00,-55 40 24.0,-0.00056,+0.0040,,,1.850E+03,-22.2,,5.00,,,NGC 3960,
OC,11 50 37.00,-62 08 00.0,-0.00063,-0.0005,,,8.600E+02,,,5.00,,,Ruprecht 96,
OC,11 51 47.00,-61 17 00.0,-0.00044,-0.0004,,,1.520E+03,-7.1,,26.00,,,Loden 481,
OC,11 53 15.00,-62 36 34.0,-0.00057,-0.0020,,,1.450E+03,,,7.00,,,Teutsch 77,
OC,11 56 00.00,-58 26 00.0,-0.00109,+0.0057,,,1.200E+03,,,2.00,,,Loden 480,
OC,11 57 28.00,-62 43 00.0,-0.00057,-0.0011,,,1.357E+03,-14.9,,5.00,,,Ruprecht 97,
OC,11 58 40.00,-64 35 00.0,-0.00113,-0.0071,,,4.940E+02,-7.6,,14.00,,,Ruprecht 98,
OC,11 59 51.00,-78 12 27.0,-0.01289,-0.0010,,,1.140E+02,+13.0,,18.00,,,Feigelson 1,
OC,12 01 02.00,-63 13 30.0,-0.00051,+0.0004,,,1.209E+03,,,9.00,,,NGC 4052,
OC,12 01 41.00,-64 06 00.0,-0.00082,-0.0001,,,2.944E+03,,,4.00,,,Juchert 13,
OC,12 02 55.00,-60 55 30.0,-0.00065,-0.0001,,,6.500E+02,,,24.00,,,Alessi Teutsch 8,
OC,12 03 04.00,-63 51 00.0,-0.00071,+0.0002,,,6.600E+02,,,5.00,,,Ruprecht 99,
